# gitter v1.0.3 data file generated on Wed Feb 25 11:24:37 2015
# Warning possible misgridding: high count of small colony sizes, high count of low colony circularity
# Flags: S - Colony spill or edge interference, C - Low colony circularity
# row	col	size	circularity	flags
24	15	64	0.7322	
24	16	68	0.9405	
24	17	677	0.8636	
24	18	918	0.8525	
24	19	78	0.829	
24	20	127	0.5222	C
24	21	370	0.9571	
24	22	1526	0.9157	
24	23	109	0.3458	C
24	24	127	0.272	C
24	25	878	0.7903	
24	26	717	0.7981	
24	27	393	0.8834	
24	28	262	0.4188	C
24	29	256	0.9947	
24	30	950	0.9134	
24	31	229	0.9558	
24	32	218	0.7062	
24	33	110	0.231	C
24	34	192	0.5006	C
24	35	1066	0.8519	
24	36	198	0.7693	
24	37	354	0.6602	
24	38	163	0.4524	C
24	39	245	0.4099	C
24	40	122	0.6374	
24	41	20	0.3412	C
24	42	19	0.2893	C
24	43	223	0.553	C
24	44	1061	0.6509	
24	45	74	0.7427	
24	46	97	0.7176	
24	47	75	0.0749	C
24	48	62	1.0009	
25	1	115	0.8755	
25	2	387	0.9038	
25	3	245	0.8639	
25	4	70	0.744	
25	5	742	0.9051	
25	6	1325	0.7842	
25	7	79	0.4769	C
25	8	421	0.8527	
25	9	814	0.8717	
25	10	1526	0.8909	
25	11	234	0.9015	
25	12	206	1.01	
25	13	405	0.8825	
25	14	1411	0.8986	
25	15	139	0.824	
25	16	651	0.3259	C
25	17	707	0.8485	
25	18	555	0.939	
25	19	113	0.7778	
25	20	339	0.8856	
25	21	688	0.8987	
25	22	692	0.8681	
25	23	17	0.5395	C
25	24	12	0.6152	
25	25	1090	0.9332	
25	26	284	0.9302	
25	27	16	0.8385	
25	28	14	0.3873	C
25	29	197	0.6628	
25	30	174	0.2916	C
25	31	64	0.4391	C
25	32	138	0.269	C
25	33	173	0.6722	
25	34	478	0.9263	
25	35	361	0.966	
25	36	549	0.9416	
25	37	371	0.7514	
25	38	433	0.5138	C
25	39	1716	0.3424	C
25	40	1334	0.4528	C
25	41	722	0.9058	
25	42	353	0.8772	
25	43	2	25.1327	
25	44	4	8.6242	
25	45	1009	0.4795	C
25	46	1133	0.8854	
25	47	58	0.5215	C
25	48	3187	0.782	
26	1	415	0.9539	
26	2	656	0.9039	
26	3	93	0.9556	
26	4	156	0.9488	
26	5	1108	0.8821	
26	6	936	0.9282	
26	7	261	0.9203	
26	8	104	0.7568	
26	9	1047	0.3674	C
26	10	383	0.915	
26	11	66	0.5236	C
26	12	127	0.8643	
26	13	60	0.269	C
26	14	609	0.9482	
26	15	215	0.8184	
26	16	1158	0.877	
26	17	1293	0.4149	C
26	18	849	0.5793	C
26	19	182	0.8638	
26	20	156	0.6098	
26	21	592	0.8773	
26	22	222	0.9348	
26	23	6	1.2861	
26	24	29	0.1579	C
26	25	514	0.5397	C
26	26	618	0.6847	
26	27	34	0.3528	C
26	28	20	0.822	
26	29	181	0.2583	C
26	30	169	0.242	C
26	31	85	0.3303	C
26	32	172	0.2639	C
26	33	127	0.3262	C
26	34	139	0.3139	C
26	35	948	0.9583	
26	36	768	0.8671	
26	37	114	0.5092	C
26	38	735	0.868	
26	39	1552	0.6956	
26	40	945	0.2945	C
26	41	1271	0.8576	
26	42	547	0.8543	S
26	43	27	0.2622	C
26	44	13	0.3115	C
26	45	588	0.7377	
26	46	1579	0.1368	C
26	47	152	0.2622	C
26	48	124	0.6434	
27	1	871	0.9429	
27	2	743	0.9125	
27	3	0	NA	
27	4	0	NA	
27	5	348	0.8878	
27	6	753	0.8502	
27	7	733	0.9461	
27	8	1365	0.7068	
27	9	1137	0.3813	C
27	10	1251	0.5976	C
27	11	12	0.4222	C
27	12	9	0.539	C
27	13	943	0.8513	
27	14	783	0.9442	
27	15	1096	0.4224	C
27	16	1133	0.8472	
27	17	784	0.8852	
27	18	1291	0.8382	
27	19	1059	0.6319	
27	20	1154	0.448	C
27	21	2378	0.5554	C
27	22	103	0.1173	C
27	23	745	0.2582	C
27	24	2553	0.4536	C
27	25	664	0.833	
27	26	942	0.9325	
27	27	1101	0.4347	C
27	28	1203	0.3746	C
27	29	1338	0.515	C
27	30	1317	0.407	C
27	31	645	0.8933	
27	32	1212	0.8981	
27	33	1072	0.6238	
27	34	1203	0.8	
27	35	143	0.4877	C
27	36	259	0.6117	
27	37	19	1.3975	
27	38	32	0.3754	C
27	39	730	0.8604	
27	40	486	0.51	S,C
27	41	1289	0.872	
27	42	1000	0.6772	
27	43	596	0.3518	S,C
27	44	1542	0.5963	C
27	45	1093	0.7976	
27	46	722	0.9365	
27	47	293	0.9006	
27	48	681	0.1912	S,C
28	1	1112	0.8887	
28	2	761	0.6689	
28	3	0	NA	
28	4	0	NA	
28	5	428	0.8988	
28	6	442	0.8514	
28	7	686	0.8261	
28	8	541	0.9065	
28	9	1290	0.4192	C
28	10	974	0.312	C
28	11	4	2.5797	
28	12	10	0.6504	
28	13	542	0.9478	
28	14	485	0.7425	
28	15	1281	0.8718	
28	16	83	0.699	
28	17	1025	0.637	
28	18	436	0.8278	
28	19	743	0.2464	C
28	20	646	0.9058	
28	21	1526	0.9416	
28	22	2523	0.7932	
28	23	605	0.9014	
28	24	90	0.2232	C
28	25	310	0.8649	
28	26	237	0.1643	C
28	27	1075	0.5232	C
28	28	868	0.4447	C
28	29	1477	0.9039	
28	30	1353	0.7688	
28	31	629	0.8976	
28	32	161	0.2873	C
28	33	1056	0.3654	C
28	34	145	0.2531	C
28	35	158	0.1743	C
28	36	275	0.9455	
28	37	20	0.2844	C
28	38	55	0.1791	C
28	39	484	0.8878	
28	40	347	0.8976	
28	41	1009	0.5577	C
28	42	315	0.5278	C
28	43	496	0.3834	S,C
28	44	597	0.9189	S
28	45	576	0.5066	S,C
28	46	596	0.2035	S,C
28	47	417	0.635	
28	48	939	0.8798	
29	1	1257	0.9149	
29	2	581	0.8861	S
29	3	1377	0.8918	
29	4	1037	0.4539	C
29	5	1482	0.4811	C
29	6	625	0.2362	C
29	7	0	NA	
29	8	1	Inf	
29	9	856	0.4213	C
29	10	1453	0.7745	
29	11	797	0.8667	
29	12	1144	0.4126	C
29	13	554	0.384	C
29	14	2802	0.5994	C
29	15	927	0.866	
29	16	389	0.9084	
29	17	694	0.7264	
29	18	367	0.2709	C
29	19	1879	0.5665	C
29	20	69	0.7976	
29	21	87	0.7515	
29	22	110	0.7206	
29	23	24	0.6057	
29	24	23	0.7004	
29	25	609	0.6717	
29	26	884	0.6468	
29	27	1277	0.4484	C
29	28	1286	0.7551	
29	29	165	0.8682	
29	30	214	0.72	
29	31	158	0.3088	C
29	32	214	0.4466	C
29	33	984	0.2605	C
29	34	1425	0.3854	C
29	35	1415	0.5777	C
29	36	1799	0.1378	C
29	37	19	0.3015	C
29	38	13	0.6462	
29	39	469	0.8089	S
29	40	329	0.6364	
29	41	1152	0.8482	
29	42	1403	0.8657	
29	43	19	0.2702	C
29	44	110	0.8004	
29	45	1574	0.6809	
29	46	2422	0.0644	C
29	47	202	0.5471	S,C
29	48	400	0.1858	S,C
30	1	1024	0.7205	
30	2	410	0.9015	
30	3	966	0.9209	
30	4	961	0.7501	
30	5	1155	0.9317	
30	6	1628	0.8651	
30	7	28	0.2783	C
30	8	42	0.1071	C
30	9	1108	0.8739	
30	10	1467	0.5435	C
30	11	1005	0.3214	C
30	12	1333	0.9072	
30	13	959	0.8869	
30	14	1071	0.9441	
30	15	397	0.6679	
30	16	308	0.8242	
30	17	624	0.8749	
30	18	956	0.8074	
30	19	1239	0.7351	
30	20	709	0.9582	
30	21	1109	0.5066	C
30	22	277	0.9502	
30	23	51	0.2079	C
30	24	22	0.5765	C
30	25	552	0.899	
30	26	1042	0.4495	C
30	27	1228	0.249	C
30	28	191	0.3257	C
30	29	218	0.9099	
30	30	314	0.8761	
30	31	225	0.4797	C
30	32	184	0.371	C
30	33	1637	0.7096	
30	34	1582	0.8841	
30	35	1387	0.143	C
30	36	1386	0.2499	C
30	37	95	0.1007	C
30	38	19	0.8786	
30	39	276	0.655	
30	40	376	0.6124	
30	41	287	0.4883	S,C
30	42	753	0.4164	S,C
30	43	119	0.1657	S,C
30	44	161	0.1726	S,C
30	45	642	0.4713	S,C
30	46	539	0.2474	S,C
30	47	1241	0.3065	C
30	48	594	0.7034	S
31	1	1828	0.5136	C
31	2	1660	0.6251	
31	3	696	0.8835	
31	4	801	0.8944	
31	5	0	NA	
31	6	0	NA	
31	7	1166	0.6436	
31	8	1747	0.5051	C
31	9	852	0.4269	C
31	10	1211	0.5114	C
31	11	286	0.97	
31	12	262	0.9314	
31	13	497	0.9459	
31	14	123	0.3801	C
31	15	631	0.637	
31	16	1130	0.8572	
31	17	227	1.0074	
31	18	208	0.8499	
31	19	296	0.9514	
31	20	168	0.3923	C
31	21	1461	0.575	C
31	22	828	0.2513	C
31	23	1114	0.5582	C
31	24	1391	0.6191	
31	25	495	0.6762	
31	26	1216	0.6849	
31	27	1679	0.6855	
31	28	323	0.1869	C
31	29	2029	0.4794	C
31	30	1226	0.8075	
31	31	520	0.8679	
31	32	326	0.4595	C
31	33	168	0.3879	C
31	34	273	0.9156	S
31	35	515	0.8762	
31	36	1045	0.2708	C
31	37	2593	0.3216	C
31	38	2917	0.7429	S
31	39	714	0.603	
31	40	1615	0.7604	
31	41	1477	0.5369	C
31	42	1437	0.4606	C
31	43	567	0.4512	S,C
31	44	857	0.1935	S,C
31	45	278	0.2866	C
31	46	747	0.1089	S,C
31	47	2220	0.1399	S,C
31	48	1731	0.4415	C
32	1	1988	0.9	
32	2	2000	0.8902	
32	3	679	0.9177	
32	4	615	0.9231	
32	5	0	NA	
32	6	13	0.346	C
32	7	1612	0.9306	
32	8	997	0.8875	
32	9	1301	0.881	
32	10	1274	0.9321	
32	11	727	0.8911	
32	12	238	0.5449	C
32	13	866	0.2779	C
32	14	206	0.8675	
32	15	1654	0.8913	
32	16	1273	0.8516	
32	17	209	0.9275	
32	18	269	0.9563	
32	19	188	0.8923	
32	20	499	0.8442	
32	21	812	0.8696	
32	22	1823	0.9	
32	23	1579	0.8804	
32	24	1869	0.9132	
32	25	545	0.8453	
32	26	218	0.9099	
32	27	230	0.9203	
32	28	233	0.9521	
32	29	1222	0.8783	
32	30	1574	0.8748	
32	31	527	0.8916	
32	32	434	0.7401	
32	33	225	0.8565	
32	34	448	0.7684	
32	35	1685	0.8524	
32	36	1266	0.8616	
32	37	665	0.2401	S,C
32	38	4301	0.8909	S
32	39	833	0.5675	C
32	40	1612	0.707	
32	41	1196	0.3159	C
32	42	1027	0.8253	
32	43	1636	0.8788	
32	44	2439	0.1864	S,C
32	45	830	0.3947	S,C
32	46	640	0.5032	S,C
32	47	1532	0.2182	C
32	48	941	0.2958	S,C
